頁,行,音韻地位描述,聲調,韻目,序数,小韻,音類,字頭,釋義
290,14,並一寒入,入,末,16699,17,跋,〻躠行㒵.蒱撥反.十.
290,15,並一寒入,入,末,16700,17,䟛,行㒵.
290,16,並一寒入,入,末,16701,17,魃,旱魃.
290,17,並一寒入,入,末,16702,17,𢇷,舎.
290,18,並一寒入,入,末,16703,17,䣮,酒氣.
290,19,並一寒入,入,末,16704,17,軷,将行𥙊名.
290,20,並一寒入,入,末,16705,17,馛,香氣.
290,21,並一寒入,入,末,16706,17,炦,火氣.
290,22,並一寒入,入,末,16707,17,颰,風㒵.
290,23,並一寒入,入,末,16708,17,癹,除草.
290,32,心開一寒入,入,末,16717,18,躠,跋躠.桒割反.三.
290,33,心開一寒入,入,末,16718,18,薩,.
290,34,心開一寒入,入,末,16719,18,摋,抹摋.
290,38,端開一寒入,入,末,16723,19,怛,悲.當割反.六.
290,39,端開一寒入,入,末,16724,19,𢛁,驚.
290,40,端開一寒入,入,末,16725,19,妲,〻己紂𡚱.
290,41,端開一寒入,入,末,16726,19,呾,相呵.
290,42,端開一寒入,入,末,16727,19,炟,火起.
290,43,端開一寒入,入,末,16728,19,䵣,莫䵣縣在五原.
290,47,透開一寒入,入,末,16732,20,闥,他達反.七.
290,48,透開一寒入,入,末,16733,20,㒓,𠇱㒓.
290,49,透開一寒入,入,末,16734,20,撻,打.
290,50,透開一寒入,入,末,16735,20,躂,𠯁跌.
290,51,透開一寒入,入,末,16736,20,澾,泥滑.
290,52,透開一寒入,入,末,16737,20,獺,水狗.
290,53,透開一寒入,入,末,16738,20,䲚,魚名.
291,1,影開一寒入,入,末,16744,21,遏,遮.烏葛反.四.
291,2,影開一寒入,入,末,16745,21,齃,鼻齃.
291,4,影開一寒入,入,末,16747,21,堨,擁堨.
291,5,影開一寒入,入,末,16748,21,閼,止.又扵連反.
291,10,來開一寒入,入,末,16753,22,剌,僻.盧達反.六.
291,11,來開一寒入,入,末,16754,22,揧,研破.
291,12,來開一寒入,入,末,16755,22,辢,𨐌辢.
291,13,來開一寒入,入,末,16756,22,䓶,〻蒿.
291,14,來開一寒入,入,末,16757,22,瘌,癆瘌不調㒵.
291,15,來開一寒入,入,末,16758,22,攋,撥攋手披.
291,26,溪開一寒入,入,末,16769,23,渇,古作㵣.苦割反.一.
291,34,定開一寒入,入,末,16777,24,達,陁割反.一.
291,35,從開一寒入,入,末,16778,25,嶻,〻𡺰山名在扶風.才割反.又才結反.一.
291,39,疑開一寒入,入,末,16782,26,𡺰,五割反.又五結反.四.
291,40,疑開一寒入,入,末,16783,26,䡾,車載髙.
291,41,疑開一寒入,入,末,16784,26,屵,髙山状.
291,42,疑開一寒入,入,末,16785,26,枿,伐木餘.
291,49,見開一寒入,入,末,16792,27,葛,〻藟.古達反.五.
291,50,見開一寒入,入,末,16793,27,䈓,〻䉈𣓽枝竹名.
291,51,見開一寒入,入,末,16794,27,獦,〻狚獸名似狼.
291,52,見開一寒入,入,末,16795,27,割,.
291,53,見開一寒入,入,末,16796,27,騔,馬赱疾.
291,57,匣開一寒入,入,末,16800,28,褐,衣褐.胡葛反.六.
291,58,匣開一寒入,入,末,16801,28,鶡,鳥名.
292,1,匣開一寒入,入,末,16802,28,毼,毛布.
292,2,匣開一寒入,入,末,16803,28,曷,何.
292,3,匣開一寒入,入,末,16804,28,蝎,䖝.
292,4,匣開一寒入,入,末,16805,28,餲,餅名.
292,9,曉開一寒入,入,末,16810,29,䫘,𩑷䫘.許葛反.四.
292,10,曉開一寒入,入,末,16811,29,猲,恐.
292,11,曉開一寒入,入,末,16812,29,㿣,白色.
292,12,曉開一寒入,入,末,16813,29,𠿒,訶.
292,16,泥開一寒入,入,末,16817,30,捺,手按.奴曷反.一.
292,19,清開一寒入,入,末,16820,31,攃,𠯁動草聲.七曷反.一.
292,21,匣開二山入,入,黠,16822,1,黠,胡八反.二.
292,22,匣開二山入,入,黠,16823,1,𩪲,齧聲.
292,24,莊開二山入,入,黠,16825,2,札,側八反.三.
292,25,莊開二山入,入,黠,16826,2,𣧐,癘疾.
292,26,莊開二山入,入,黠,16827,2,蚻,小蟬.
292,27,並二山入,入,黠,16828,3,拔,蒱八反.又蒱撥反.二.
292,28,並二山入,入,黠,16829,3,菝,〻𦸉根可作飲.
292,29,溪開二山入,入,黠,16830,4,𤫶,恪八反.六.
292,30,溪開二山入,入,黠,16831,4,劼,用力.
292,31,溪開二山入,入,黠,16832,4,鬝,秃鬝.
292,32,溪開二山入,入,黠,16833,4,㓞,巧㓞.
292,33,溪開二山入,入,黠,16834,4,㓤,剥㓤.
292,34,溪開二山入,入,黠,16835,4,硈,石状.
292,37,匣合二山入,入,黠,16838,5,滑,戸八反.五.
292,38,匣合二山入,入,黠,16839,5,猾,狡猾.
292,39,匣合二山入,入,黠,16840,5,䱻,魚名.
292,40,匣合二山入,入,黠,16841,5,鶻,〻鳩.又古𣳚反.
292,41,匣合二山入,入,黠,16842,5,螖,蟛螖似蟹而小.
292,44,幫二山入,入,黠,16845,6,八,愽拔反.二.
292,45,幫二山入,入,黠,16846,6,𩡩,馬八𡻕.
292,48,知合二山入,入,黠,16849,7,窡,口滿.丁滑反.二.
292,50,知合二山入,入,黠,16851,7,娺,婠娺好㒵.
292,52,孃合二山入,入,黠,16853,8,豽,獸名似狸.女滑反.一.
292,56,影合二山入,入,黠,16857,9,嗗,飲聲.烏八反.二.
292,57,影合二山入,入,黠,16858,9,婠,〻娺.
293,3,初開二山入,入,黠,16862,10,𪙻,齒利.初八反.四.
293,4,初開二山入,入,黠,16863,10,䕓,草䕓.
293,5,初開二山入,入,黠,16864,10,察,鑒.
293,7,初開二山入,入,黠,16866,10,𣘤,木名.
293,9,見合二山入,入,黠,16868,11,𠟽,去𢙣宍.古滑反.二.
293,10,見合二山入,入,黠,16869,11,鱊,魚名.
293,11,見開二山入,入,黠,16870,12,戛,揩.古黠反.七.
293,12,見開二山入,入,黠,16871,12,扴,指扴物.
293,13,見開二山入,入,黠,16872,12,圿,垢圿.
293,14,見開二山入,入,黠,16873,12,稭,𥙊天席.
293,15,見開二山入,入,黠,16874,12,鴶,〻鵴鳥名.
293,16,見開二山入,入,黠,16875,12,楔,櫻𣓽.又先結反.
293,18,見開二山入,入,黠,16877,12,鞂,草鞂.
293,25,影開二山入,入,黠,16884,13,軋,車輾.烏黠反.五.
293,26,影開二山入,入,黠,16885,13,圠,山曲.
293,27,影開二山入,入,黠,16886,13,揠,拔草心.
293,28,影開二山入,入,黠,16887,13,嫼,嫉怒.
293,29,影開二山入,入,黠,16888,13,猰,〻貐獸.
293,33,生開二山入,入,黠,16892,14,殺,〻命.𠩄八反.二.
293,34,生開二山入,入,黠,16893,14,鎩,鳥羽病.
293,37,明二山入,入,黠,16896,15,㑻,〻傄健㒵.莫八反.二.
293,38,明二山入,入,黠,16897,15,䀣,𢙣視.
293,41,曉合二山入,入,黠,16900,16,傄,呼八反.一.
293,44,孃開二山入,入,黠,16903,17,痆,瘡痛.女黠反.一.
293,45,疑合二山入,入,黠,16904,18,𦤙,屈.五滑反.一.
293,48,溪合二山入,入,黠,16907,19,䯇,力作.口滑反.一.
293,52,匣開二刪入,入,鎋,16911,1,鎋,車軸頭䥫.古作舝.胡瞎反.四.
293,53,匣開二刪入,入,鎋,16912,1,𪗾,齧聲.
293,54,匣開二刪入,入,鎋,16913,1,鶷,〻𪆰鳥名.
293,55,匣開二刪入,入,鎋,16914,1,砎,礣砎鞕.礣字慕鎋反.
294,3,影開二刪入,入,鎋,16920,2,𪆰,乙鎋反.三.
294,4,影開二刪入,入,鎋,16921,2,䦪,門扉聲.
294,5,影開二刪入,入,鎋,16922,2,𡇼,駱駞鳴.
294,8,疑開二刪入,入,鎋,16925,3,齾,噐缺.五鎋反.二.
294,9,疑開二刪入,入,鎋,16926,3,𩮝,秃𩮝.
294,12,初開二刪入,入,鎋,16929,4,剎,柱.初鎋反.一.
294,14,曉開二刪入,入,鎋,16931,5,瞎,〻眼.許鎋反.一.
294,16,溪開二刪入,入,鎋,16933,6,𥴭,木虎樂噐.枯鎋反.二.
294,17,溪開二刪入,入,鎋,16934,6,磍,剥磍.
294,18,徹開二刪入,入,鎋,16935,7,獺,獸名.他鎋反.又他達反.一.
294,19,孃開二刪入,入,鎋,16936,8,𤷈,痛.女鎋反.一.
294,20,見合二刪入,入,鎋,16937,9,刮,削.古䫄反.三.
294,21,見合二刪入,入,鎋,16938,9,鴰,鶬鴰鳥名.
294,22,見合二刪入,入,鎋,16939,9,䄆,禳祠名.
294,24,徹合二刪入,入,鎋,16941,10,䫄,〻頢强可㒵.丑刮反.一.
294,25,匣合二刪入,入,鎋,16942,11,頢,短面㒵.下刮反.五.
294,26,匣合二刪入,入,鎋,16943,11,𦧠,繒細.
294,27,匣合二刪入,入,鎋,16944,11,敌,盡㒵.
294,28,匣合二刪入,入,鎋,16945,11,舌,塞口.
294,29,匣合二刪入,入,鎋,16946,11,姡,面浄.
294,32,知合二刪入,入,鎋,16949,12,鵽,鳥名似雉.丁刮反.又多活反.二.
294,33,知合二刪入,入,鎋,16950,12,窡,穴中出.
294,37,疑合二刪入,入,鎋,16954,13,刖,去𠯁.五刮反.又魚越反.二.
294,38,疑合二刪入,入,鎋,16955,13,㱚,獸食草残.
294,41,孃合二刪入,入,鎋,16958,14,妠,婠妠小𦘺.女刮反.婠字烏八反.一.
294,43,初合二刪入,入,鎋,16960,15,䵵,黒.初刮反.一.
294,45,明二刪入,入,鎋,16962,16,礣,〻砎.慕鎋反.二.
294,46,明二刪入,入,鎋,16963,16,帓,〻帶.
294,47,幫二刪入,入,鎋,16964,17,捌,〻把.百鎋反.一.
294,48,見開二刪入,入,鎋,16965,18,𪈟,𪃈𪈟鳥名.古鎋反.二.
294,49,見開二刪入,入,鎋,16966,18,擖,刮聲.
294,55,心開四先入,入,屑,16972,1,屑,先結反.六.
294,56,心開四先入,入,屑,16973,1,楔,木楔.
294,57,心開四先入,入,屑,16974,1,揳,㩢揳不方正.
294,58,心開四先入,入,屑,16975,1,𨆳,蹩𨆳旋行.
295,1,心開四先入,入,屑,16976,1,糏,米麦破.
295,2,心開四先入,入,屑,16977,1,僁,動草聲.
295,5,清開四先入,入,屑,16980,2,切,千結反.四.
295,6,清開四先入,入,屑,16981,2,㗫,小語.
295,7,清開四先入,入,屑,16982,2,𪙌,〻齒.
295,8,清開四先入,入,屑,16983,2,竊,.
295,10,見開四先入,入,屑,16985,3,結,古屑反.八.
295,11,見開四先入,入,屑,16986,3,絜,麻一耑.
295,12,見開四先入,入,屑,16987,3,㓗,清.
295,14,見開四先入,入,屑,16989,3,鍥,鐮別名.
295,15,見開四先入,入,屑,16990,3,桔,〻梗.
295,16,見開四先入,入,屑,16991,3,揳,〻橰汲水.
295,17,見開四先入,入,屑,16992,3,𧾯,赱㒵.
295,18,見開四先入,入,屑,16993,3,𪃈,〻𪈟鳥名.
295,25,精開四先入,入,屑,17000,4,節,子結反.七.
295,26,精開四先入,入,屑,17001,4,𢎛,瑞信.
295,27,精開四先入,入,屑,17002,4,癤,瘡癤.
295,28,精開四先入,入,屑,17003,4,㵶,小灑.
295,29,精開四先入,入,屑,17004,4,蝍,〻蛆䖝.又子力反.
295,30,精開四先入,入,屑,17005,4,㸅,燭餘.
295,31,精開四先入,入,屑,17006,4,楶,屋粱上木.
295,36,曉合四先入,入,屑,17011,5,血,呼决反.五.
295,37,曉合四先入,入,屑,17012,5,𥅧,𥉺𥅧𢙣㒵.
295,38,曉合四先入,入,屑,17013,5,䆷,穿㒵.
295,39,曉合四先入,入,屑,17014,5,泬,〻寥空㒵.
295,40,曉合四先入,入,屑,17015,5,疦,瘡裏空.
295,47,溪合四先入,入,屑,17022,6,闋,苦穴反.一.
295,51,見合四先入,入,屑,17026,7,玦,珮.古穴反.十一.
295,52,見合四先入,入,屑,17027,7,潏,泉出㒵.又水名在亰𡉵.
295,53,見合四先入,入,屑,17028,7,䀗,目患.
295,54,見合四先入,入,屑,17029,7,譎,〻諫.
295,55,見合四先入,入,屑,17030,7,訣,別.
295,56,見合四先入,入,屑,17031,7,𧤾,環有舌.
295,57,見合四先入,入,屑,17032,7,駃,〻騠良馬.
295,58,見合四先入,入,屑,17033,7,芵,〻眀藥名.
296,1,見合四先入,入,屑,17034,7,鴂,鶗鴂鳥名春分鳴.
296,2,見合四先入,入,屑,17035,7,决,.
296,3,見合四先入,入,屑,17036,7,赽,馬疾行.
296,13,匣合四先入,入,屑,17046,8,穴,胡玦反.一.
296,15,影合四先入,入,屑,17048,9,抉,〻出.扵决反.三.
296,16,影合四先入,入,屑,17049,9,䆕,穿㒵.
296,17,影合四先入,入,屑,17050,9,𥈾,目深㒵.
296,19,定開四先入,入,屑,17052,10,姪,〻娣.徒結反.十六.
296,20,定開四先入,入,屑,17053,10,昳,日𣅔.
296,21,定開四先入,入,屑,17054,10,眣,目出.
296,22,定開四先入,入,屑,17055,10,胅,骨胅.
296,23,定開四先入,入,屑,17056,10,凸,髙起.
296,24,定開四先入,入,屑,17057,10,垤,蟻封.
296,25,定開四先入,入,屑,17058,10,耊,老.
296,26,定開四先入,入,屑,17059,10,迭,逓.
296,27,定開四先入,入,屑,17060,10,跌,〻踼.
296,28,定開四先入,入,屑,17061,10,絰,縗絰.
296,29,定開四先入,入,屑,17062,10,驖,馬赤黒.
296,30,定開四先入,入,屑,17063,10,嵽,〻嵲髙㒵.
296,31,定開四先入,入,屑,17064,10,軼,車相過.又以質反.
296,32,定開四先入,入,屑,17065,10,𨳺,䦖𨳺鄭城門.
296,33,定開四先入,入,屑,17066,10,䭿,馬行疾.
296,34,定開四先入,入,屑,17067,10,瓞,𤓰瓞.
296,46,透開四先入,入,屑,17079,11,鐵,俗作䥫.他結反.三.
296,47,透開四先入,入,屑,17080,11,僣,〻侻.
296,48,透開四先入,入,屑,17081,11,餮,貪食.
296,50,匣開四先入,入,屑,17083,12,纈,錦纈.胡結反.九
296,51,匣開四先入,入,屑,17084,12,䦖,〻𨳺.
296,52,匣開四先入,入,屑,17085,12,擷,捋取.又虎結反.
296,53,匣開四先入,入,屑,17086,12,𢴲,縛.
296,54,匣開四先入,入,屑,17087,12,頡,〻頏.
296,55,匣開四先入,入,屑,17088,12,頁,頭.
296,56,匣開四先入,入,屑,17089,12,齕,齧.
296,57,匣開四先入,入,屑,17090,12,紇,.
296,58,匣開四先入,入,屑,17091,12,襭,以衣衽盛物.
297,8,泥開四先入,入,屑,17099,13,涅,水中黒圡.奴結反.三.
297,9,泥開四先入,入,屑,17100,13,捏,捺.
297,10,泥開四先入,入,屑,17101,13,𦯖,菜似䔉.
297,17,從開四先入,入,屑,17108,14,截,昨結反.三.
297,18,從開四先入,入,屑,17109,14,䟌,傍出前.
297,19,從開四先入,入,屑,17110,14,𡵒,山峯.又子切反.
297,22,疑開四先入,入,屑,17113,15,齧,噬.五結反.五.
297,23,疑開四先入,入,屑,17114,15,霓,虹霓.
297,24,疑開四先入,入,屑,17115,15,蜺,寒蜩.
297,25,疑開四先入,入,屑,17116,15,嵲,嵽嵲.
297,26,疑開四先入,入,屑,17117,15,槷,危槷.
297,33,明四先入,入,屑,17124,16,蔑,無.莫結反.七.
297,34,明四先入,入,屑,17125,16,懱,輕.
297,35,明四先入,入,屑,17126,16,䁾,目赤.
297,36,明四先入,入,屑,17127,16,㩢,〻揳不方正.
297,37,明四先入,入,屑,17128,16,蠛,〻蠓.
297,38,明四先入,入,屑,17129,16,篾,竹皮.
297,39,明四先入,入,屑,17130,16,幭,帊幞.
297,54,幫四先入,入,屑,17145,17,㢼,弓戾.方結反.二.
297,55,幫四先入,入,屑,17146,17,䋢,輓.又普蔑反.
298,2,影開四先入,入,屑,17151,18,噎,食塞.烏結反.四.
298,3,影開四先入,入,屑,17152,18,䊦,糉属.
298,4,影開四先入,入,屑,17153,18,㝣,静.
298,5,影開四先入,入,屑,17154,18,蠮,〻螉.
298,7,溪開四先入,入,屑,17156,19,猰,〻犺不仁.苦結反.犺字苦浪反.六.
298,8,溪開四先入,入,屑,17157,19,䫔,𩓝䫔短㒵.
298,9,溪開四先入,入,屑,17158,19,挈,提挈.又苦計反.
298,10,溪開四先入,入,屑,17159,19,㼤,〻缾受一升.
298,11,溪開四先入,入,屑,17160,19,𡔢,𥸸𡔢多莭目.𥸸字練結反.
298,12,溪開四先入,入,屑,17161,19,契,〻闊.又苦計反.
298,16,曉開四先入,入,屑,17165,20,𡘐,𦘺壯.虎結反.二.
298,17,曉開四先入,入,屑,17166,20,䩤,.
298,20,滂四先入,入,屑,17169,21,撇,小撃.普篾反.二.
298,22,滂四先入,入,屑,17171,21,鐅,江南人呼鍫刃.
298,30,並四先入,入,屑,17179,22,蹩,〻𨆳旋行.蒱結反.五.
298,31,並四先入,入,屑,17180,22,𢱧,反手撃.
298,32,並四先入,入,屑,17181,22,𩓝,〻䫔.
298,33,並四先入,入,屑,17182,22,癟,戾癟不正.
298,34,並四先入,入,屑,17183,22,䭱,香.
298,39,端開四先入,入,屑,17188,23,窒,塞.丁結反.又陟栗反.三.
298,40,端開四先入,入,屑,17189,23,㗧,〻咄.
298,41,端開四先入,入,屑,17190,23,𥉺,〻𥅧.
298,43,來開四先入,入,屑,17192,24,𥸸,〻𡔢多莭目.練結反.一.
298,48,心開三仙入,入,薛,17197,1,𦵮,𥝠列反.九.
298,50,心開三仙入,入,薛,17199,1,緤,繋.
298,51,心開三仙入,入,薛,17200,1,媟,狎.
298,52,心開三仙入,入,薛,17201,1,疶,痢病.
298,53,心開三仙入,入,薛,17202,1,褻,裏衣.
298,54,心開三仙入,入,薛,17203,1,𨫔,田噐.
298,55,心開三仙入,入,薛,17204,1,泄,漏.
298,56,心開三仙入,入,薛,17205,1,渫,治井.
298,57,心開三仙入,入,薛,17206,1,𥜽,殷祖.㦯作偰.
299,6,來開三仙入,入,薛,17213,2,列,吕𦵮反.十一.
299,7,來開三仙入,入,薛,17214,2,迾,遏.
299,8,來開三仙入,入,薛,17215,2,蛚,蜻蛚蟋蟀.
299,9,來開三仙入,入,薛,17216,2,𩶽,魚名.
299,10,來開三仙入,入,薛,17217,2,烈,光.
299,11,來開三仙入,入,薛,17218,2,洌,清.
299,12,來開三仙入,入,薛,17219,2,冽,寒.
299,13,來開三仙入,入,薛,17220,2,裂,.
299,14,來開三仙入,入,薛,17221,2,茢,𣓽茢除不祥.
299,15,來開三仙入,入,薛,17222,2,颲,風雨暴至.
299,16,來開三仙入,入,薛,17223,2,鴷,啄木鳥.
299,23,知開三仙入,入,薛,17230,3,哲,陟列反.二.
299,24,知開三仙入,入,薛,17231,3,蜇,䖝𧏅.㦯作䖧.
299,25,羣開三B仙入,入,薛,17232,4,傑,渠列反.六.
299,26,羣開三B仙入,入,薛,17233,4,桀,.
299,27,羣開三B仙入,入,薛,17234,4,竭,.
299,28,羣開三B仙入,入,薛,17235,4,碣,〻石山.
299,29,羣開三B仙入,入,薛,17236,4,楬,有𠩄表識.
299,30,羣開三B仙入,入,薛,17237,4,榤,鶏栖杙上.
299,34,日開三仙入,入,薛,17241,5,熱,如列反.一.
299,36,章開三仙入,入,薛,17243,6,晢,光.𣅀热反.又𣅀例反.四.
299,37,章開三仙入,入,薛,17244,6,浙,江名.在東陽.一曰浙米.
299,38,章開三仙入,入,薛,17245,6,折,又常列反.
299,39,章開三仙入,入,薛,17246,6,靼,柔皮.
299,42,船開三仙入,入,薛,17249,7,舌,食列反.二.
299,43,船開三仙入,入,薛,17250,7,揲,𢿙.又尸列反.
299,46,疑開三B仙入,入,薛,17253,8,孼,庻.魚列反.八.
299,47,疑開三B仙入,入,薛,17254,8,蘖,〻餘.
299,48,疑開三B仙入,入,薛,17255,8,糵,麹糵.
299,49,疑開三B仙入,入,薛,17256,8,讞,正獄.
299,50,疑開三B仙入,入,薛,17257,8,𦾨,妖𦾨.
299,51,疑開三B仙入,入,薛,17258,8,𧕏,䖝禽妖恠.
299,52,疑開三B仙入,入,薛,17259,8,闑,門中礙.
299,53,疑開三B仙入,入,薛,17260,8,𡴎,山髙危.又藝哲反.
299,57,溪開三B仙入,入,薛,17264,9,朅,〻来.去竭反.又去謁反.二.
299,58,溪開三B仙入,入,薛,17265,9,揭,髙舉.
300,3,明三A仙入,入,薛,17268,10,滅,亡列反.二.
300,4,明三A仙入,入,薛,17269,10,搣,手拔.
300,5,幫三A仙入,入,薛,17270,11,鷩,雉属.周礼有鷩冕.并列反.三.
300,6,幫三A仙入,入,薛,17271,11,鼈,魚鼈.
300,7,幫三A仙入,入,薛,17272,11,𧆊,蕨菜.
300,12,從合三仙入,入,薛,17277,12,絶,情雪反.一.
300,13,精合三仙入,入,薛,17278,13,蕝,束茅表位.子恱反.又子芮反.一.
300,14,心合三仙入,入,薛,17279,14,雪,相絶反.一.
300,15,徹合三仙入,入,薛,17280,15,𤿫,皮破.丑劣反.一.
300,16,以合三仙入,入,薛,17281,16,恱,翼雪反.五.
300,17,以合三仙入,入,薛,17282,16,閱,簡閲.
300,18,以合三仙入,入,薛,17283,16,蛻,蟬去皮.又他卧反.
300,19,以合三仙入,入,薛,17284,16,𧀲,草名似芹.
300,20,以合三仙入,入,薛,17285,16,娧,𡜞娧羙好.又他會反.
300,23,溪合三A仙入,入,薛,17288,17,缺,傾雪反.一.
300,25,影合三B仙入,入,薛,17290,18,噦,𨒫氣.乙劣反.一.
300,26,日合三仙入,入,薛,17291,19,爇,放火.如雪反.二.
300,27,日合三仙入,入,薛,17292,19,蜹,蚊蜹.
300,29,書合三仙入,入,薛,17294,20,說,失爇反.又翼雪失𨦣二反.一.
300,30,章合三仙入,入,薛,17295,21,拙,軄雪反.三.
300,31,章合三仙入,入,薛,17296,21,梲,梁上短柱.
300,32,章合三仙入,入,薛,17297,21,蝃,蜘蛛.
300,38,昌合三仙入,入,薛,17303,22,歠,大飲.昌雪反.一.
300,40,知合三仙入,入,薛,17305,23,輟,止.陟劣反.三.
300,41,知合三仙入,入,薛,17306,23,畷,田間道.
300,42,知合三仙入,入,薛,17307,23,惙,疲.
300,52,來合三仙入,入,薛,17317,24,劣,力惙反.三.
300,53,來合三仙入,入,薛,17318,24,埒,馬埒.
300,55,來合三仙入,入,薛,17320,24,脟,脅宍.
301,4,滂三A仙入,入,薛,17327,25,𧢍,暫見.芳㓕反.三.
301,5,滂三A仙入,入,薛,17328,25,潎,漂.
301,6,滂三A仙入,入,薛,17329,25,憋,怒.
301,12,並三B仙入,入,薛,17335,26,別,馮列反.一.
301,13,幫三B仙入,入,薛,17336,27,䇷,分䇷.㦯作𧧸.方列反.一.
301,16,澄開三仙入,入,薛,17339,28,轍,車轍.直列反.四.
301,17,澄開三仙入,入,薛,17340,28,徹,通.
301,18,澄開三仙入,入,薛,17341,28,撤,發撤.
301,19,澄開三仙入,入,薛,17342,28,澈,水澄.
301,22,生合三仙入,入,薛,17345,29,刷,掃.𠩄劣反.一.
301,25,見開三A仙入,入,薛,17348,30,孑,單.居列反.三.
301,26,見開三A仙入,入,薛,17349,30,𨥂,句孑㦸.
301,27,見開三A仙入,入,薛,17350,30,趌,〻𧽸𨁓㒵.
301,28,書開三仙入,入,薛,17351,31,設,識列反.二.
301,29,書開三仙入,入,薛,17352,31,蔎,香草.
301,30,曉合三B仙入,入,薛,17353,32,𥄎,舉目使人.許劣反.三.
301,31,曉合三B仙入,入,薛,17354,32,烕,㓕.
301,32,曉合三B仙入,入,薛,17355,32,𦐋,小鳥飛.
301,36,孃合三仙入,入,薛,17359,33,呐,嗗呐聲不出.女劣反.又女欝反.一.
301,37,並三A仙入,入,薛,17360,34,嫳,〻妜輕薄易怒㒵.扶列反.一.
301,38,影合三A仙入,入,薛,17361,35,妜,扵恱反.一.
301,39,見合三B仙入,入,薛,17362,36,蹶,有𠩄犯灾.紀劣反.又其月居衛二反.二.
301,40,見合三B仙入,入,薛,17363,36,𧱝,豕發圡.
301,44,莊合三仙入,入,薛,17367,37,茁,草生.側劣反.又側滑反.二.
301,45,莊合三仙入,入,薛,17368,37,䵵,短黒㒵.
301,46,清合三仙入,入,薛,17369,38,膬,腝而易破.七絶反.一.
301,49,精開三仙入,入,薛,17372,39,䘁,茅䘁似蟬.姉列反.三.
301,50,精開三仙入,入,薛,17373,39,𪇲,小鷂.
301,51,精開三仙入,入,薛,17374,39,尐,小尐.
301,55,生開三仙入,入,薛,17378,40,榝,茱茰.山列反.一.
301,56,影開三B仙入,入,薛,17379,41,焆,𤇆氣.扵列反.一.
301,57,徹開三仙入,入,薛,17380,42,屮,草初生㒵.丑列反.一.
302,5,曉開三B仙入,入,薛,17386,43,娎,喜㒵.許列反.一.
302,8,常合三仙入,入,薛,17389,44,啜,甞.樹雪反.一.
302,9,初開三仙入,入,薛,17390,45,㔍,割断聲.廁列反.一.
302,18,心開四青入,入,錫,17399,1,錫,先撃反.七.
302,19,心開四青入,入,錫,17400,1,析,分.俗作㭊.
302,20,心開四青入,入,錫,17401,1,裼,袒裼.
302,21,心開四青入,入,錫,17402,1,晢,白色.
302,22,心開四青入,入,錫,17403,1,緆,細布.
302,24,心開四青入,入,錫,17405,1,蜥,〻蜴䖝名.
302,26,心開四青入,入,錫,17407,1,淅,𥼶米.
302,30,見開四青入,入,錫,17411,2,激,古厯反.又古竅反.四.
302,31,見開四青入,入,錫,17412,2,擊,.
302,32,見開四青入,入,錫,17413,2,墼,圡墼.
302,33,見開四青入,入,錫,17414,2,鸄,鳥名.
302,37,滂四青入,入,錫,17418,3,霹,〻靂.普激反.二.
302,38,滂四青入,入,錫,17419,3,劈,破.
302,42,來開四青入,入,錫,17423,4,靂,霹靂.閭激反.十五.
302,43,來開四青入,入,錫,17424,4,䟐,〻趚行㒵.趚字七昔反.
302,44,來開四青入,入,錫,17425,4,酈,縣名在南陽.又力知反.
302,45,來開四青入,入,錫,17426,4,癧,瘰癧.
302,46,來開四青入,入,錫,17427,4,轢,車践.又盧各反.
302,47,來開四青入,入,錫,17428,4,瓅,珠瓅.
302,48,來開四青入,入,錫,17429,4,鎘,鐺鎘.
302,49,來開四青入,入,錫,17430,4,瀝,滴瀝.
302,50,來開四青入,入,錫,17431,4,礫,砂礫.
302,51,來開四青入,入,錫,17432,4,秝,稀踈.
302,52,來開四青入,入,錫,17433,4,櫪,馬槽.
302,53,來開四青入,入,錫,17434,4,䍽,羖䍽.
302,54,來開四青入,入,錫,17435,4,櫟,木名.
302,55,來開四青入,入,錫,17436,4,𩽏,魚名.
302,56,來開四青入,入,錫,17437,4,蒚,山䔉.
303,21,端開四青入,入,錫,17460,5,的,指的.都厯反.九.
303,23,端開四青入,入,錫,17462,5,適,徔.又之石始石二反.
303,24,端開四青入,入,錫,17463,5,嫡,正嫡.
303,25,端開四青入,入,錫,17464,5,甋,瓴甋甎.
303,26,端開四青入,入,錫,17465,5,靮,馬韁.
303,27,端開四青入,入,錫,17466,5,鏑,箭鏃.
303,28,端開四青入,入,錫,17467,5,馰,馬馰顱白額.
303,29,端開四青入,入,錫,17468,5,𤁷,水𤁷.
303,30,端開四青入,入,錫,17469,5,肑,腹下宍.
303,42,匣開四青入,入,錫,17481,6,檄,符檄.胡狄反.二.
303,43,匣開四青入,入,錫,17482,6,覡,巫覡.
303,47,疑開四青入,入,錫,17486,7,鷁,水鳥.㦯作鶂.五厯反.二.
303,48,疑開四青入,入,錫,17487,7,艗,〻舟.
303,51,定開四青入,入,錫,17490,8,荻,徒厯反.十一.
303,52,定開四青入,入,錫,17491,8,狄,.
303,53,定開四青入,入,錫,17492,8,敵,.
303,54,定開四青入,入,錫,17493,8,翟,〻雉.
303,55,定開四青入,入,錫,17494,8,籊,竹竿㒵.
303,56,定開四青入,入,錫,17495,8,迪,進.
303,57,定開四青入,入,錫,17496,8,覿,見.
